6351,1
6567,1
11362,0
3850,0
5645,0
12412,1
955,1
3380,1
9954,1
11821,1
10866,0
11388,0
1053,1
9555,1
5917,1
10693,0
7066,1
9539,1
11106,0
2949,0
2087,0
8839,1
7530,1
5435,0
973,0
9545,0
6581,0
1399,1
11155,1
3036,0
11084,1
6615,1
10918,0
10501,1
10763,0
150,0
3998,1
12254,1
6339,1
347,0
7472,0
3508,0
8591,0
12280,0
4270,0
32,1
1436,1
612,1
3773,1
9171,1
1433,1
11812,1
10982,1
6213,0
4211,0
5563,1
7591,1
496,1
8506,0
8491,0
8841,0
9490,0
10550,0
716,1
3378,1
12210,0
250,1
532,1
4294,1
4375,1
11921,1
1880,0
9269,1
5227,0
5594,1
2420,1
3480,0
1095,1
1884,1
2880,1
10629,1
3737,1
6744,0
2290,0
1030,1
3565,0
8794,1
12448,1
780,1
11643,0
11171,0
7742,0
10622,0
4426,1
6915,0
3681,0
12222,1
3711,1
4175,1
3892,0
951,0
10026,1
1570,0
2508,0
8928,0
11711,0
11464,1
12037,1
8266,1
3578,1
9247,1
8304,1
11198,0
332,1
11233,0
11283,1
10781,0
853,0
3370,0
2671,1
9503,1
3196,1
3801,1
10926,1
5060,1
2617,1
4307,1
3025,0
10403,1
1837,1
10033,1
10219,1
8707,1
649,1
9502,0
12151,0
9769,1
6393,1
11903,0
1839,0
11277,1
11526,1
2791,1
904,1
12436,1
6418,0
9458,1
2621,0
8092,1
5762,0
11629,1
8050,1
6221,1
1531,1
8749,0
643,1
4963,1
10608,1
4167,0
3796,0
7636,1
9048,0
6805,1
5492,1
11293,1
6867,0
11950,0
4304,1
2968,0
3748,0
1481,1
12097,0
10587,1
8418,0
8504,0
7085,1
2592,0
1582,0
12455,0
7713,1
5565,1
2060,1
6409,1
3561,0
3539,1
7173,0
2641,1
1216,1
8292,1
4366,1
9668,1
3009,1
2404,1
7800,1
3804,0
12164,0
5118,1
5228,1
11359,0
6564,1
7438,0
6172,0
7411,1
11496,1
7225,1
2057,0
10192,1
4515,1
398,0
10019,0
556,0
7837,1
4501,1
3208,0
5821,1
8524,0
12410,1
11578,0
25,1
7709,0
2368,1
359,0
3243,1
1073,0
2065,1
3598,1
3687,1
3968,1
6592,1
7770,1
10976,0
12133,1
4001,1
5178,0
7435,1
11210,1
30,1
3864,1
12444,1
10333,1
9543,0
1304,0
2350,1
5863,0
8652,0
11218,0
8429,0
4840,1
5155,1
9874,0
5402,1
10405,0
11953,1
7235,0
6087,1
5629,1
11469,1
4499,0
5682,0
62,1
7842,0
1445,1
8223,1
7843,1
1046,0
244,1
11081,1
2543,1
11516,1
4162,0
11327,1
4354,0
4591,0
1300,0
2342,1
4853,0
10319,0
3481,0
4558,1
7038,0
7153,1
9942,1
4644,0
2257,0
2860,1
5868,0
5797,1
1296,0
12369,1
10480,0
4523,0
8888,1
4733,1
5113,1
2364,0
4492,1
5857,1
3722,0
8585,1
9741,0
3610,1
990,0
10195,1
969,1
4951,0
9138,1
24,1
11905,0
10594,1
11537,1
12265,1
7341,1
5851,0
2698,0
9398,1
9459,0
2517,0
1195,1
12175,1
3810,1
12458,1
3839,1
4245,1
8937,1
2869,0
5763,0
8612,1
6268,1
1284,1
862,1
10410,0
2320,1
1611,0
12223,1
10611,0
7174,1
4080,1
74,1
1989,1
1163,0
3505,1
5005,0
11294,1
3533,0
12181,0
7830,0
5148,1
490,1
3967,1
4077,1
2780,0
834,1
3948,1
2193,0
4170,1
3272,1
10702,1
5513,1
1540,0
3868,0
11922,1
11521,1
7418,0
5987,0
7811,0
7504,0
12260,1
1800,1
2773,1
10354,1
303,0
8621,1
5825,0
11746,0
528,1
7951,0
2965,1
5259,0
4186,1
6947,0
9978,0
2029,0
8777,0
80,0
725,1
6967,1
11688,1
7395,1
10358,0
1270,0
855,0
558,1
6817,1
3862,0
3867,1
870,1
5908,1
3673,0
8835,1
6069,1
4560,0
7679,0
505,0
1896,0
8076,1
10872,1
661,1
876,1
450,1
7877,1
444,1
6,1
11733,1
1137,1
5693,1
7156,0
10511,0
11847,0
11432,0
11425,1
1966,0
11708,0
4707,1
9581,0
5250,0
3526,1
8727,1
6071,0
3502,0
8681,0
70,1
10228,0
7824,0
7958,1
3503,1
11972,1
5573,1
12426,0
1874,1
7950,0
3836,0
4833,0
11092,1
9615,1
11764,1
11539,1
8313,1
6706,0
1718,0
12033,1
3205,0
5886,1
4912,1
5929,1
4247,1
9592,0
6370,1
8264,0
5531,1
5454,1
7291,1
12148,1
10321,1
253,1
5658,1
10138,1
9299,0
3043,0
5964,1
8161,0
9786,0
11420,1
9257,1
3795,1
7261,1
1487,1
9020,0
9973,1
1096,1
7794,0
10968,1
6381,1
1879,0
1636,1
1571,1
1275,1
8573,0
9791,0
3571,1
1370,0
4193,1
11741,1
36,0
6859,1
8641,0
9840,1
844,1
7529,1
6655,1
4297,1
557,1
3650,1
5292,1
7258,1
7480,1
10589,0
3899,1
8351,0
196,1
2355,1
9461,1
4756,0
11349,1
5176,1
2690,0
10487,1
4269,0
11005,1
2909,1
7368,1
2456,1
927,0
1338,1
9853,0
10163,1
7739,0
4687,0
8654,1
9187,1
7731,0
2914,0
3553,0
497,1
8869,1
11683,1
7760,1
12309,1
120,1
2870,1
9058,1
4554,1
11507,0
11113,0
3207,1
9940,1
6510,1
10915,0
5787,0
11047,1
4434,1
5936,1
6459,0
1403,1
8197,0
6919,0
580,1
2142,1
9159,1
7926,1
11896,0
8745,1
6012,1
12128,0
9879,1
2677,1
9752,0
453,1
11529,0
1740,0
5491,1
3193,0
4916,1
8629,1
11105,0
4370,1
2717,1
8280,1
1526,1
6687,0
5724,1
11600,1
1631,1
5234,1
2231,0
813,0
5656,1
6062,0
1850,1
10242,1
9794,0
1554,1
8968,1
8025,0
8289,1
5837,0
1018,1
2185,1
6862,1
10302,1
5625,0
9211,0
5846,0
5867,0
12096,1
9792,0
2730,1
7199,0
1926,1
7494,1
3379,1
2853,0
11869,1
10563,1
9316,0
11172,0
1914,1
2934,0
4820,1
8979,0
1036,0
3127,0
1663,1
6104,1
7556,0
1894,0
9920,1
9453,1
9150,0
6386,0
1795,0
10442,0
8262,0
9993,0
2975,0
5743,0
2100,0
1153,0
6263,0
4416,1
6233,0
12249,1
2726,0
8560,1
8033,0
3363,1
5615,0
9960,1
6827,1
6523,1
5940,0
11476,0
1239,1
5040,1
3479,1
3843,0
2537,1
7109,0
4581,1
989,1
11867,1
292,0
7597,1
7981,1
3483,0
8722,1
5065,0
6316,0
11442,1
11371,1
9450,1
4299,1
3328,1
10565,1
11991,0
3249,1
7580,1
10729,0
518,1
798,1
8284,1
10481,0
3020,1
61,0
3444,0
4164,1
515,1
6794,0
6667,1
882,1
8571,1
12057,1
4548,1
6876,1
2575,0
4418,0
3346,0
12486,1
8908,1
3659,1
5482,0
9811,0
11176,1
8761,1
4913,1
5221,0
9872,0
10519,0
6509,1
12211,0
8877,1
7455,1
8265,1
11718,1
5084,1
3946,1
6392,0
6243,0
2874,0
11314,1
6526,1
3227,0
11550,1
2831,0
7907,1
1520,1
11099,0
4262,1
4218,1
3262,1
5679,0
219,1
8037,1
2049,0
9908,0
6091,1
3018,1
4528,0
5512,1
4708,0
11677,1
4784,1
1425,0
10313,1
6364,0
9919,1
2177,1
10724,1
2056,0
3126,0
10300,1
2747,1
55,1
7583,0
1199,1
11156,0
2739,1
2488,0
7102,1
8595,0
1223,1
9800,0
10759,1
3026,0
335,1
5015,1
12004,1
1701,1
5289,1
7557,1
3713,1
4873,1
12208,1
1597,0
3584,1
1058,1
1190,1
7535,1
935,1
3086,1
105,1
8546,0
11322,1
8444,1
756,0
11848,1
3963,1
7553,1
3950,1
4728,1
6938,1
4927,1
6187,1
6093,1
3253,1
10009,1
6813,1
280,1
12242,0
3825,0
7551,1
1146,1
12289,0
2146,1
5022,1
3614,0
6896,0
1670,0
12366,1
11395,1
5213,0
8597,0
9643,1
11546,1
896,0
4735,0
2632,0
629,1
11253,1
5566,0
3529,1
4147,1
9085,1
10788,1
4088,0
4139,0
4805,1
4553,0
4143,1
7934,1
5082,1
10874,0
1699,1
9046,0
4656,1
2579,1
10246,1
1,1
3888,1
5923,1
4787,1
9512,0
778,0
6125,1
8231,0
7004,0
7983,0
11375,1
3052,1
1264,0
8433,1
4231,1
9748,1
1408,1
4305,1
11510,0
3144,0
5371,1
4845,1
8373,0
4026,1
2925,1
10211,0
8834,1
1099,0
804,0
5751,1
64,1
7039,0
9848,0
2238,1
7419,0
11324,0
10280,0
11149,1
2783,0
5910,0
10258,1
2499,0
12440,0
373,1
3387,0
8767,1
34,0
812,1
3063,1
8107,0
5596,0
6657,0
5271,1
2149,0
6834,1
9279,1
5318,1
7461,1
9770,0
5633,1
2064,1
1341,1
3188,0
11597,0
6241,1
6275,0
4125,1
8204,0
3092,1
5784,1
9757,0
2119,0
4660,1
7354,0
6211,1
10974,0
7875,1
12236,0
8136,1
10585,1
5337,1
8282,1
899,1
4032,0
4724,1
9254,1
4137,1
11397,1
6426,1
5433,1
2703,0
9785,1
1600,1
7254,1
12019,0
10920,1
8563,1
11809,1
1458,0
5662,1
8874,1
3705,0
9609,1
8480,1
2873,0
7807,1
3082,0
1128,0
10328,0
11037,1
11157,1
959,0
7880,1
2525,0
3435,1
12227,0
10005,0
10000,1
9675,1
1478,0
12373,0
4463,1
2329,0
552,1
6637,1
9645,1
11386,1
4289,1
6713,0
6631,1
8596,1
5902,0
1484,0
7514,1
11553,1
1497,1
8496,1
6781,0
5640,1
4855,0
8802,1
11561,0
9214,1
7607,0
6907,1
8286,1
2664,1
12298,0
12005,1
4227,1
8361,1
472,1
5569,1
1913,0
3300,0
2908,0
6410,0
4378,1
7876,0
2765,1
12392,1
1288,1
7784,0
12399,1
4184,1
2400,1
9188,1
5403,1
2118,0
2686,0
9610,0
11215,0
1529,1
7122,0
3362,1
5399,1
4288,0
2015,1
1426,0
10434,1
11568,0
5033,1
9412,0
1092,1
6516,1
4466,0
3045,1
9127,0
6935,0
9071,0
7070,0
6460,1
1367,1
11205,1
2031,0
4345,0
6395,1
4555,0
11826,1
8471,1
5010,0
3125,1
9635,0
9363,1
10279,1
4442,0
9203,0
10892,1
6084,1
10266,0
11445,1
2447,1
10870,1
748,0
8586,1
7942,1
7483,1
2343,0
11391,0
8162,1
8924,1
11793,1
910,0
9023,1
3931,1
3785,1
5122,0
2587,0
8072,1
9931,1
9045,1
9436,1
7193,1
8526,0
11256,1
8907,1
2147,0
1012,1
1238,1
9165,1
6384,1
11598,1
3289,1
10601,1
8188,0
8242,1
8672,1
731,1
5215,1
4718,1
9544,0
3000,1
9541,0
9455,0
5884,1
10169,1
11133,1
8409,0
207,0
12422,1
936,1
2198,1
3822,0
10304,1
2796,1
10399,1
3803,1
2005,1
1314,1
6590,1
258,1
3440,1
5432,1
563,0
8004,0
10068,0
12348,1
4683,0
3141,1
5239,1
11129,0
1960,0
5756,1
371,0
4265,1
3276,1
12178,1
1333,1
10412,0
11607,0
7668,1
8064,0
9588,0
2235,0
2948,1
3761,1
7098,0
12081,0
2183,0
7933,1
1648,0
5137,0
10100,0
1672,1
6534,0
9124,0
5831,1
10604,1
5421,1
6880,1
10547,0
8873,1
11678,1
10695,1
3797,0
8169,1
49,1
6043,1
9504,0
6871,1
2533,1
5018,0
1573,1
6960,0
2830,1
9128,1
7562,1
8609,1
6561,0
2521,0
10122,0
5098,1
10514,1
163,0
416,0
8129,0
11098,1
3455,1
10378,0
11551,0
5842,1
10768,1
961,0
6437,1
10262,1
4930,0
2089,1
4166,1
1866,1
8455,0
12497,0
594,1
8046,0
6904,1
1384,1
3700,0
10388,0
3875,1
10930,1
5626,1
4287,1
4174,1
8184,0
4690,0
10956,0
7134,1
7009,0
9175,1
4,1
194,0
3269,1
3204,1
6274,0
10663,1
9333,1
11967,1
11791,1
4291,0
3252,1
8156,1
589,1
11704,0
4617,1
4737,1
11234,0
3274,1
10499,1
8253,0
5959,1
4984,1
2367,0
9509,0
5898,1
11596,0
12074,1
4881,0
12299,0
2363,0
4309,1
10041,1
4479,1
4506,0
8644,0
1280,1
10997,1
9454,1
8840,0
10283,1
5032,0
831,0
106,1
7484,1
9288,1
10578,1
3046,0
6310,0
3841,1
8447,0
6616,0
9998,0
12300,1
1851,1
3523,1
9492,0
8312,0
3259,0
1546,1
7962,0
7972,1
5603,1
5972,1
4835,1
6888,0
1862,0
11933,0
4348,1
6035,1
9497,1
5921,1
8326,1
351,0
9082,0
7970,0
5029,1
3106,1
10066,0
357,1
1416,0
94,1
9111,1
11044,1
12335,1
9024,0
11784,1
10980,0
6640,1
7900,1
7124,0
261,0
4261,1
4525,0
4975,0
2790,0
5895,1
4862,0
1254,0
9928,0
9478,0
1315,1
1629,1
1220,0
8741,1
161,0
11823,1
8855,1
11595,0
4401,1
5619,1
2926,1
705,1
8816,1
6420,1
9989,0
12449,1
1568,0
2629,1
10875,1
3504,1
4149,0
9485,0
7249,0
7355,0
11093,1
1037,0
11364,0
10667,1
8553,1
9103,0
6729,1
6176,1
11789,1
7127,1
6548,1
652,1
6312,1
5581,1
2762,0
12127,1
10804,1
4087,0
10116,1
9439,0
10365,0
2871,1
1968,1
2799,1
2459,1
6606,1
826,1
8600,1
3727,0
7105,0
4758,0
6152,0
5705,1
7793,0
10196,1
3325,1
8683,1
2884,1
11693,0
8540,1
8023,1
7515,0
5538,0
5467,1
9245,0
601,1
10267,0
5568,1
1612,1
12085,0
1029,0
7385,0
12035,1
1479,0
4948,0
1452,1
10753,1
3337,0
2781,1
10654,0
728,0
11819,0
9788,1
827,0
613,0
11419,1
6396,0
4486,1
1998,0
10842,0
11024,1
7231,1
12337,0
8453,0
5653,1
9727,1
2203,0
1454,1
5445,0
3335,0
12198,0
3777,0
5205,0
3594,0
4449,0
1286,1
12137,0
4502,1
7333,0
8750,0
9181,0
4932,1
1489,0
2937,1
11763,1
1549,1
5747,1
5585,1
8382,1
8183,1
6021,0
11523,0
3851,0
3070,1
9153,1
7727,0
7781,1
6464,1
1421,1
879,0
5557,0
8703,1
4911,1
6290,1
6102,0
921,0
6995,0
6589,1
4570,1
5696,1
1065,0
6249,1
4868,0
7993,1
3758,1
3084,0
8594,0
9117,1
6300,0
3683,1
8344,1
1113,0
9914,1
3794,1
12095,0
5355,0
8220,0
7894,1
548,0
785,0
1365,1
11090,1
3087,0
12354,1
3116,1
1815,1
13,1
7517,1
11862,1
8724,0
1867,0
1725,1
10692,1
4667,1
11169,1
11549,0
9033,0
11131,0
8434,1
239,1
1022,0
4991,0
9607,1
2546,1
5612,0
6494,1
12235,1
754,0
157,0
156,0
2952,1
4546,1
1551,0
9456,1
12480,0
10457,0
11097,0
11199,1
3983,0
8684,0
1928,1
7815,1
4967,0
5889,0
915,0
12190,1
10513,1
2194,1
18,1
10566,1
7390,1
4452,1
8805,0
7387,0
11164,1
11818,1
10102,1
192,1
7947,1
1116,1
9344,1
5651,1
3156,0
2296,1
1614,0
1028,0
8735,0
3413,1
6016,1
7657,0
5485,1
2990,1
6979,0
9206,0
6996,0
7825,0
8245,0
11846,1
2455,1
1201,1
5301,1
10658,1
5804,1
8508,0
3292,1
11265,0
8643,0
9693,0
10819,1
8084,1
5553,1
1581,1
119,1
2298,0
1200,1
11935,1
5755,0
4337,0
3393,1
10350,1
3358,1
6295,1
8214,0
7383,1
2287,1
4471,1
9508,1
5117,1
2998,1
11439,1
6108,1
7641,1
2637,0
707,1
4221,0
10092,1
8797,1
1847,0
3747,0
3965,0
7120,1
6624,0
2971,0
4655,0
1115,1
3493,0
7772,1
1564,1
2851,0
5404,1
7096,1
6394,1
6186,0
11370,1
11917,1
6644,0
5943,1
11111,1
3381,0
6076,1
9115,1
1038,1
6315,1
9782,0
10078,1
4462,0
3489,0
4319,1
5735,1
10419,0
4474,0
11463,0
10961,0
10291,1
2366,1
223,1
4507,0
11839,1
10638,0
7432,1
4600,0
2334,1
1469,1
11582,0
3408,1
3809,1
7632,0
8569,1
2082,1
11927,1
1785,1
9420,1
3597,0
1355,0
2696,0
2200,0
2941,0
1129,1
10305,1
1517,1
2601,1
6498,0
5939,0
4419,0
6850,1
8208,1
7295,0
430,1
6262,0
1655,0
5932,0
1577,1
9736,0
7707,0
3027,0
12245,1
5973,1
12417,0
10562,1
2093,0
12338,1
7130,1
11687,0
3579,1
4587,0
10838,1
1584,0
4762,0
11650,1
988,1
8892,1
6610,1
10815,1
10080,1
4539,1
8000,1
2191,0
3396,1
10342,1
9106,1
7161,1
8530,1
5609,0
5888,0
7473,0
9329,1
1147,1
7928,1
10560,0
4195,1
11170,1
12094,0
7541,1
2324,0
1948,1
12263,1
6050,1
12212,0
11685,1
3065,1
11817,0
2532,1
5730,1
7121,1
3861,0
5798,1
12214,0
10470,0
2898,1
9167,1
10967,0
4126,1
10757,0
7280,1
6467,1
11659,0
11203,0
6697,0
1204,0
937,1
4924,1
6458,0
5961,0
128,0
9352,0
491,0
2792,1
7358,1
2286,1
9847,1
11515,1
6881,0
235,1
11255,1
12376,1
7756,1
4830,0
4870,1
4441,0
330,0
4705,1
2835,1
5500,0
10689,1
81,1
8494,0
6598,0
8976,1
1864,0
12351,0
4727,1
722,0
6321,1
4421,1
6618,0
10816,1
2643,1
102,0
10438,1
6804,1
10440,0
2288,0
6118,1
8443,1
820,1
1722,1
9204,1
12319,1
7863,0
3663,0
8395,1
9975,1
1001,1
10536,0
10441,0
503,1
11494,0
11225,1
950,1
3980,0
11632,0
7469,1
10877,0
383,1
5216,1
1212,0
9516,1
3535,1
4372,0
11355,1
8905,1
9580,0
1625,1
7097,1
4075,0
895,1
1322,0
12356,0
5241,1
2751,1
10661,0
8417,1
2469,1
602,0
10962,0
1120,1
5353,1
7100,1
114,0
6974,0
5529,0
4198,1
7093,1
9892,0
4612,0
2545,0
4670,0
7162,0
7347,1
1431,1
5385,1
10938,1
5422,1
7359,1
10314,0
3145,1
579,0
1467,1
3956,1
11224,1
1759,1
4672,0
6278,1
3860,1
5907,1
11144,0
786,1
11567,1
9888,0
376,0
11162,0
2922,0
7915,1
8399,1
145,1
524,1
10517,1
940,1
4965,0
3501,0
1665,0
5945,0
11350,0
169,1
4110,1
10705,1
547,1
11275,0
9702,1
465,0
945,1
964,0
4368,1
2515,1
11325,0
3947,1
4242,1
6415,1
6793,1
1206,1
6434,0
2273,0
7388,1
10680,1
5105,0
6267,0
914,1
965,0
7048,0
926,0
10966,1
10727,0
5175,0
4817,1
735,1
7269,0
10065,1
9487,1
4154,0
6116,0
7799,1
7262,0
4343,1
4524,0
9605,1
8900,0
5790,0
10293,1
4334,0
7866,1
3780,1
1262,1
1644,1
7189,0
4040,1
8691,1
12333,1
10261,1
1183,1
7338,1
10278,1
6444,0
11992,1
9348,1
11356,1
5853,1
956,0
9720,0
6192,1
8337,1
2953,0
1734,0
456,0
3506,1
845,1
1999,0
3044,1
6918,1
10871,0
6779,1
1717,1
1842,0
10134,1
115,1
1261,1
10064,1
11884,1
7526,1
1117,1
3738,0
5741,1
9824,1
7487,0
3032,1
5627,0
3576,0
3728,1
6165,0
714,0
2675,0
10089,0
5410,1
6083,0
6360,0
10748,0
272,0
7757,0
9721,0
12189,1
6307,1
7717,0
10167,1
6765,0
750,1
11798,0
3976,0
11827,1
152,1
3684,0
3909,1
6557,0
5818,0
11307,0
11148,1
2113,1
1278,1
3030,1
1149,1
9835,1
4477,0
2167,0
11329,1
3102,1
393,1
12404,0
2039,1
2892,1
313,1
2285,1
11696,1
1595,0
8427,1
4298,1
2061,1
5970,1
4376,1
4824,1
3409,1
11836,1
11117,1
11710,1
4042,1
11003,0
1947,1
7180,1
11051,1
381,1
8789,1
378,0
9241,1
10509,1
8155,1
5580,1
1151,1
8283,1
4954,1
410,0
6258,0
5582,0
6257,1
5703,1
6676,1
10394,0
7646,1
1319,1
2069,1
9447,0
3806,1
9887,1
1463,0
1019,1
5191,1
11571,1
3863,0
6802,1
4159,0
5455,1
6356,1
1845,0
6166,0
4415,1
5356,0
5893,1
1353,1
7809,0
1440,0
4086,1
4283,0
2856,1
8628,1
8149,0
7405,0
8896,0
5200,1
4074,0
1180,1
8686,1
7973,0
4798,0
8071,1
2429,0
1984,1
871,1
11724,0
9749,1
10988,0
5319,0
8016,1
2020,1
567,0
12218,0
2302,1
2248,1
8581,1
1473,0
10784,0
11729,1
7116,1
9259,1
5193,0
8022,0
8752,0
12313,1
8642,1
11889,0
8766,0
8181,0
6903,0
5521,1
5574,0
11438,1
5577,1
11634,1
3374,1
6587,0
2369,0
7495,1
12130,1
9118,1
12185,0
3559,1
1883,1
7683,1
1329,1
3165,0
4097,0
5678,0
2531,0
1267,1
3309,1
6969,0
11276,0
2423,0
11266,1
3113,1
3653,1
11296,1
11094,1
10923,0
11458,1
11344,1
1327,1
5720,0
5474,0
159,1
2501,0
6433,1
12278,1
8718,0
9510,1
10158,0
5870,0
322,1
5690,1
7919,1
11805,1
3829,1
6946,1
4588,1
2667,1
2584,0
12150,1
7175,0
7595,1
9389,0
1970,1
10733,1
11498,1
1004,1
11520,1
10770,1
6756,1
5966,0
12402,0
3923,1
11885,0
10787,1
4566,1
8947,1
8150,0
11528,0
3707,0
4168,1
1372,1
12275,1
7789,1
3828,1
2518,1
2993,0
8619,0
5220,1
7267,1
3587,1
11006,1
6412,1
803,0
11994,1
4233,1
9151,1
6425,1
2393,1
9614,1
4785,0
11399,1
9904,0
6138,1
2114,1
1852,0
8501,1
9142,1
2071,0
3329,1
11187,0
9359,0
4604,0
12244,1
8950,1
4746,1
6279,0
3228,0
4436,1
5728,0
2658,0
3467,1
190,1
7242,0
7974,0
5526,1
4053,1
8559,1
5430,1
11605,1
2555,1
3781,0
8048,1
1741,1
11328,0
8822,1
10851,1
7367,0
5788,0
6079,1
6327,1
4831,0
484,1
6583,1
5630,1
6057,0
10714,0
5962,0
5417,1
6752,0
3282,1
3146,0
4325,1
2899,0
7036,1
7068,1
6276,0
11855,1
466,1
9,0
2116,0
10159,1
8881,1
1167,1
399,1
5791,1
5290,0
4980,1
175,1
5188,0
9368,0
10696,1
10230,1
3150,1
5055,0
2754,1
10232,1
977,1
6006,0
11801,1
1706,1
3771,1
7055,1
8320,0
5282,0
9396,1
1375,0
6112,0
8014,1
7208,0
9527,1
1861,0
4717,1
6639,0
7554,1
5447,1
1257,1
12466,0
5298,1
9370,1
8167,0
6985,1
3964,0
12406,0
5746,0
10173,0
1688,1
1309,0
8975,1
3210,0
8753,0
11680,1
4538,1
158,1
8404,0
5827,1
9296,1
8997,0
6400,1
10054,1
10204,0
12473,0
1560,0
3688,1
7489,1
6999,1
6481,1
12237,1
8065,1
6837,0
8315,0
3723,0
9524,1
2542,0
440,1
2338,0
8909,0
4771,1
12344,0
7329,0
11338,1
9089,0
6811,1
8421,0
259,1
9839,0
8362,1
12179,1
12028,1
640,0
2021,0
1929,1
6226,1
8230,0
12001,1
9764,1
1387,1
3824,1
6117,0
9287,1
12491,0
10704,0
1872,1
10117,0
8248,1
5226,1
12312,1
8521,1
7664,1
12118,0
1154,1
8088,1
8213,0
1642,1
273,1
7538,1
9691,0
9236,1
10084,1
9696,1
9818,1
4012,0
3441,0
6823,1
2315,0
7986,1
8473,1
894,0
1877,1
6994,0
9258,0
342,1
9730,0
6565,0
672,0
5052,1
11858,0
9697,0
1712,1
1105,1
11981,1
8415,1
11948,0
1330,1
1393,1
9766,1
10890,1
10919,1
9507,0
7956,1
12318,1
6416,0
2143,1
11232,1
7887,0
8311,0
2264,0
8689,0
385,1
10401,0
6489,1
3142,1
10543,0
11115,1
549,0
6868,1
9556,1
11840,1
7266,0
7482,0
4187,0
11603,1
459,0
4742,0
1221,0
2795,1
3054,1
10387,1
9098,0
4706,1
5094,0
570,0
9172,1
1909,1
7091,1
6937,0
8348,0
4768,0
5183,0
8192,0
99,0
9742,1
10535,0
9669,1
7879,1
10953,0
431,1
1124,1
10850,1
12079,1
1583,0
1774,0
10742,1
5764,0
5628,1
2042,1
869,1
4692,0
10942,0
6740,1
7371,1
2000,0
2720,0
2568,1
8943,0
5579,1
8663,1
6155,1
6002,0
8780,1
11118,0
10334,0
2912,1
3549,1
9959,1
3541,0
12089,1
7113,0
11787,1
1076,0
2128,0
3915,1
1396,0
11246,0
5864,1
5736,0
3847,0
9481,1
706,1
3079,0
1397,0
7698,0
4035,0
9642,0
8318,0
4070,0
11532,0
1443,1
2388,1
618,1
5891,0
11114,1
872,1
8017,0
3209,1
10229,0
5211,0
7112,1
367,1
1944,0
976,1
1210,1
8358,0
9411,0
2311,1
2402,0
11274,1
9680,1
3237,1
11287,1
4031,1
10284,1
8699,1
7681,1
8170,1
9662,0
5146,1
2535,0
1342,1
4271,0
9793,0
12489,1
12408,1
5346,0
10928,0
7565,0
3651,1
1702,0
6614,1
4549,0
2513,0
8590,1
7545,1
1673,0
5950,0
10112,1
10110,1
7858,0
6253,1
1378,1
3318,1
2594,1
3693,1
2259,1
1730,1
5543,1
3024,1
1253,1
6309,1
9586,1
6470,0
463,1
5172,1
3385,1
6341,1
3211,0
11268,1
2427,0
5111,1
2283,1
8175,0
2217,1
9397,1
2489,1
3471,1
10095,0
3854,0
2076,0
10154,0
6203,0
1377,1
6622,1
6382,0
1352,1
12353,0
909,1
11273,1
4295,1
6051,1
1011,0
4331,1
8229,1
8522,0
4694,0
12045,0
10544,1
9760,0
12196,1
2527,1
11247,1
11309,1
10854,1
1292,1
2407,0
5655,1
7012,1
10833,1
7854,0
11647,1
3448,0
1225,0
7719,1
1622,1
7293,1
10576,1
112,0
2836,1
11499,0
10861,1
5395,1
5016,0
197,0
372,0
172,0
11410,0
11385,1
8864,1
4619,1
6647,1
12132,0
11334,0
3476,0
10114,1
9007,1
5684,1
12231,0
3896,1
10822,1
12230,1
6771,1
6141,0
12165,1
9198,1
8510,1
5976,1
12161,1
8763,0
565,1
3767,0
2523,1
11107,1
5505,1
3390,1
5713,0
9728,0
9683,0
8808,1
3016,1
2105,0
8247,1
10853,1
1917,1
8883,1
3080,0
4992,1
6362,0
11152,1
9970,1
3689,1
2451,1
2308,0
6144,1
8080,1
6739,1
8291,0
9754,1
6736,0
6235,0
4592,0
10503,1
4124,0
5414,1
5265,1
5438,1
5822,1
7502,1
4054,1
4249,1
3386,0
7397,0
11849,1
6952,1
9050,0
10901,1
7019,0
3652,1
4480,0
4244,1
540,1
2158,0
8449,1
4412,0
3907,1
738,1
11421,0
8468,0
10253,1
9590,1
9704,0
8646,1
2582,1
10569,1
6646,1
5965,1
6188,1
9606,1
4818,1
2567,1
5504,1
6712,1
9177,1
12478,0
8514,0
2991,0
7795,0
7588,0
5731,0
7806,0
3447,0
10947,1
423,1
699,0
5544,0
5130,1
7314,0
11893,1
4729,0
1098,0
3221,0
6990,0
8587,0
4882,0
10090,1
5758,1
2915,1
2026,1
7279,1
7790,1
1104,0
8934,0
10665,1
11435,1
2651,1
5624,0
11042,1
10318,0
7305,1
11340,1
4264,1
5951,1
5386,0
12142,0
7186,0
6653,1
9656,0
6978,0
4266,0
6399,1
10541,1
12025,1
2631,1
11788,0
9923,1
2347,1
760,1
4120,0
6479,0
11513,1
5931,1
836,0
9880,1
12030,0
3925,1
1705,1
1323,0
7364,1
5548,0
6909,1
221,0
10186,1
10238,1
4807,0
3919,1
5238,1
12012,1
5840,0
2755,1
5515,1
79,0
11057,1
2737,1
12136,0
4879,1
7888,0
1521,1
3627,1
2559,1
7278,0
12340,0
8706,1
11281,1
9957,0
11068,0
3718,1
8410,0
10437,0
7447,0
10670,0
11606,1
6455,1
8906,0
1786,1
2212,1
7547,1
11684,1
11488,1
5587,1
3320,0
1953,0
12110,0
897,1
3664,1
6269,1
9152,1
6574,1
11348,0
1578,1
9846,1
8687,0
1979,1
473,1
5025,1
247,1
1475,0
